"LiveNation"	"1256629535589699584"
"VFCorp"	"1256629548575268864"
"GoldmanSachs"	"1256629559593783296"
"MolsonCoors"	"1256629568238170115"
"Gartner_inc"	"1256629572407263234"
"netflix"	"1256630260478570497"
"XilinxInc"	"1256635840475705344"
"salesforce"	"1256638536264155136"
"Akamai"	"1256639618797252608"
"SouthwestAir"	"1256641314399162369"
"ATT"	"1256644625327992833"
"UPS"	"1256644627131707392"
"salesforce"	"1256644627248975879"
"Verizon"	"1256644632265572355"
"GoldmanSachs"	"1256644715677696015"
"PulteHomes"	"1256645135745548293"
"ChipotleTweets"	"1256645759929221120"
"nielsen"	"1256645793806770183"
"CabotOG"	"1256647176547184641"
"JohnDeere"	"1256648173772312582"
"Equinix"	"1256649410613837824"
"eBay"	"1256650411416510464"
"Fortinet"	"1256650667252465664"
"AlaskaAir"	"1256651460747517952"
"ATT"	"1256651979515850752"
"Gartner_inc"	"1256652195849740288"
"Snapon_Tools"	"1256652210106249216"
"SPGlobal"	"1256652255203393537"
"DevonEnergy"	"1256652626172805123"
"HCAhealthcare"	"1256653336272568320"
